2024-02-19 18:24:25,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-45
2024-02-19 18:24:25,Airdopes 138,A2:5D:B6:45:56:56,-45
2024-02-19 18:24:25,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-45
2024-02-19 18:24:25,Noise Buds Connect,64:1B:EA:F2:C9:5B,2
2024-02-19 18:24:25,OnePlus Nord CE 3 Lite 5G,2C:A7:EF:A0:9C:3A,-5
2024-02-19 18:24:25,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-34
2024-02-19 18:24:25,realme 8i,10:82:D7:FD:C1:F2,-31
2024-02-19 18:24:25,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-45
2024-02-19 18:24:42,JBL E25BT,00:14:41:22:CE:7A,-46
2024-02-19 18:24:42,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-46
2024-02-19 18:24:42,AirPods Pro,41:42:11:A4:E5:AE,-46
2024-02-19 18:24:42,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-46
2024-02-19 18:24:42,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-46
2024-02-19 18:24:42,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-46
2024-02-19 18:24:42,Airdopes 138,A2:5D:B6:45:56:56,-46
2024-02-19 18:24:42,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-46
2024-02-19 18:24:42,LAPTOP-LK7UJDHR,D4:1B:81:6D:67:EC,1
2024-02-19 18:24:42,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-35
2024-02-19 18:24:42,Noise Buds Connect,64:1B:EA:F2:C9:5B,1
2024-02-19 18:24:42,realme 8i,10:82:D7:FD:C1:F2,-32
2024-02-19 18:24:42,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-46
2024-02-19 18:24:42,OnePlus Nord CE 3 Lite 5G,2C:A7:EF:A0:9C:3A,-6
2024-02-19 18:25:00,JBL E25BT,00:14:41:22:CE:7A,-47
2024-02-19 18:25:00,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-47
2024-02-19 18:25:00,AirPods Pro,41:42:11:A4:E5:AE,-47
2024-02-19 18:25:00,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-47
2024-02-19 18:25:00,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-47
2024-02-19 18:25:00,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-47
2024-02-19 18:25:00,Airdopes 138,A2:5D:B6:45:56:56,-47
2024-02-19 18:25:00,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-47
2024-02-19 18:25:00,Noise Buds Connect,64:1B:EA:F2:C9:5B,0
2024-02-19 18:25:00,OnePlus Nord CE 3 Lite 5G,2C:A7:EF:A0:9C:3A,-7
2024-02-19 18:25:00,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-36
2024-02-19 18:25:00,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-47
2024-02-19 18:25:00,realme 8i,10:82:D7:FD:C1:F2,-33
2024-02-19 18:25:18,JBL E25BT,00:14:41:22:CE:7A,-48
2024-02-19 18:25:18,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-48
2024-02-19 18:25:18,AirPods Pro,41:42:11:A4:E5:AE,-48
2024-02-19 18:25:18,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-48
2024-02-19 18:25:18,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-48
2024-02-19 18:25:18,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-48
2024-02-19 18:25:18,Airdopes 138,A2:5D:B6:45:56:56,-48
2024-02-19 18:25:18,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-48
2024-02-19 18:25:18,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-37
2024-02-19 18:25:18,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-48
2024-02-19 18:25:18,realme 8i,10:82:D7:FD:C1:F2,-34
2024-02-19 18:25:36,Unknown,D4:1B:81:6D:67:EC,-68
2024-02-19 18:25:36,JBL E25BT,00:14:41:22:CE:7A,-49
2024-02-19 18:25:36,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-49
2024-02-19 18:25:36,AirPods Pro,41:42:11:A4:E5:AE,-49
2024-02-19 18:25:36,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-49
2024-02-19 18:25:36,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-49
2024-02-19 18:25:36,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-49
2024-02-19 18:25:36,Airdopes 138,A2:5D:B6:45:56:56,-49
2024-02-19 18:25:36,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-49
2024-02-19 18:25:36,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-38
2024-02-19 18:25:36,Noise Buds Connect,64:1B:EA:F2:C9:5B,-1
2024-02-19 18:25:36,realme 8i,10:82:D7:FD:C1:F2,-35
2024-02-19 18:25:36,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-49
2024-02-19 18:25:54,Unknown,B8:8F:27:72:7D:A4,-69
2024-02-19 18:25:54,JBL E25BT,00:14:41:22:CE:7A,-50
2024-02-19 18:25:54,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-50
2024-02-19 18:25:54,AirPods Pro,41:42:11:A4:E5:AE,-50
2024-02-19 18:25:54,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-50
2024-02-19 18:25:54,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-50
2024-02-19 18:25:54,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-50
2024-02-19 18:25:54,Airdopes 138,A2:5D:B6:45:56:56,-50
2024-02-19 18:25:54,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-50
2024-02-19 18:25:54,Noise Buds Connect,64:1B:EA:F2:C9:5B,-2
2024-02-19 18:25:54,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-39
2024-02-19 18:25:54,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-50
2024-02-19 18:25:54,realme 8i,10:82:D7:FD:C1:F2,-36
2024-02-19 18:26:12,JBL E25BT,00:14:41:22:CE:7A,-51
2024-02-19 18:26:12,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-51
2024-02-19 18:26:12,AirPods Pro,41:42:11:A4:E5:AE,-51
2024-02-19 18:26:12,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-51
2024-02-19 18:26:12,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-51
2024-02-19 18:26:12,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-51
2024-02-19 18:26:12,Airdopes 138,A2:5D:B6:45:56:56,-51
2024-02-19 18:26:12,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-51
2024-02-19 18:26:12,realme 10 Pro+ 5G,B8:8F:27:72:7D:A4,-13
2024-02-19 18:26:12,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-40
2024-02-19 18:26:12,realme 8i,10:82:D7:FD:C1:F2,-37
2024-02-19 18:26:12,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-51
2024-02-19 18:26:30,Unknown,D4:1B:81:6D:67:EC,-70
2024-02-19 18:26:30,JBL E25BT,00:14:41:22:CE:7A,-52
2024-02-19 18:26:30,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-52
2024-02-19 18:26:30,AirPods Pro,41:42:11:A4:E5:AE,-52
2024-02-19 18:26:30,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-52
2024-02-19 18:26:30,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-52
2024-02-19 18:26:30,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-52
2024-02-19 18:26:30,Airdopes 138,A2:5D:B6:45:56:56,-52
2024-02-19 18:26:30,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-52
2024-02-19 18:26:30,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-41
2024-02-19 18:26:30,realme 8i,10:82:D7:FD:C1:F2,-38
2024-02-19 18:26:30,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-52
2024-02-19 18:26:48,JBL E25BT,00:14:41:22:CE:7A,-53
2024-02-19 18:26:48,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-53
2024-02-19 18:26:48,AirPods Pro,41:42:11:A4:E5:AE,-53
2024-02-19 18:26:48,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-53
2024-02-19 18:26:48,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-53
2024-02-19 18:26:48,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-53
2024-02-19 18:26:48,Airdopes 138,A2:5D:B6:45:56:56,-53
2024-02-19 18:26:48,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-53
2024-02-19 18:26:48,realme 8i,10:82:D7:FD:C1:F2,-39
2024-02-19 18:26:48,LAPTOP-LK7UJDHR,D4:1B:81:6D:67:EC,0
2024-02-19 18:26:48,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-42
2024-02-19 18:26:48,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-53
2024-02-19 18:27:05,JBL E25BT,00:14:41:22:CE:7A,-54
2024-02-19 18:27:05,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-54
2024-02-19 18:27:05,AirPods Pro,41:42:11:A4:E5:AE,-54
2024-02-19 18:27:05,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-54
2024-02-19 18:27:05,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-54
2024-02-19 18:27:05,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-54
2024-02-19 18:27:05,Airdopes 138,A2:5D:B6:45:56:56,-54
2024-02-19 18:27:05,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-54
2024-02-19 18:27:05,LAPTOP-LK7UJDHR,D4:1B:81:6D:67:EC,-1
2024-02-19 18:27:05,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-43
2024-02-19 18:27:05,realme 10 Pro+ 5G,B8:8F:27:72:7D:A4,-14
2024-02-19 18:27:05,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-54
2024-02-19 18:27:05,realme 8i,10:82:D7:FD:C1:F2,-40
2024-02-19 18:27:23,JBL E25BT,00:14:41:22:CE:7A,-55
2024-02-19 18:27:23,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-55
2024-02-19 18:27:23,AirPods Pro,41:42:11:A4:E5:AE,-55
2024-02-19 18:27:23,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-55
2024-02-19 18:27:23,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-55
2024-02-19 18:27:23,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-55
2024-02-19 18:27:23,Airdopes 138,A2:5D:B6:45:56:56,-55
2024-02-19 18:27:23,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-55
2024-02-19 18:27:23,realme 10 Pro+ 5G,B8:8F:27:72:7D:A4,-15
2024-02-19 18:27:23,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-44
2024-02-19 18:27:23,OnePlus Nord CE 3 Lite 5G,2C:A7:EF:A0:9C:3A,-8
2024-02-19 18:27:23,LAPTOP-LK7UJDHR,D4:1B:81:6D:67:EC,-2
2024-02-19 18:27:23,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-55
2024-02-19 18:27:23,realme 8i,10:82:D7:FD:C1:F2,-41
2024-02-19 18:27:41,JBL E25BT,00:14:41:22:CE:7A,-56
2024-02-19 18:27:41,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-56
2024-02-19 18:27:41,AirPods Pro,41:42:11:A4:E5:AE,-56
2024-02-19 18:27:41,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-56
2024-02-19 18:27:41,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-56
2024-02-19 18:27:41,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-56
2024-02-19 18:27:41,Airdopes 138,A2:5D:B6:45:56:56,-56
2024-02-19 18:27:41,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-56
2024-02-19 18:27:41,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-45
2024-02-19 18:27:41,LAPTOP-LK7UJDHR,D4:1B:81:6D:67:EC,-3
2024-02-19 18:27:41,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-56
2024-02-19 18:27:41,OnePlus Nord CE 3 Lite 5G,2C:A7:EF:A0:9C:3A,-9
2024-02-19 18:27:41,realme 10 Pro+ 5G,B8:8F:27:72:7D:A4,-16
2024-02-19 18:27:41,realme 8i,10:82:D7:FD:C1:F2,-42
2024-02-19 18:27:59,Unknown,70:A8:D3:A8:C0:EA,-71
2024-02-19 18:27:59,JBL E25BT,00:14:41:22:CE:7A,-57
2024-02-19 18:27:59,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-57
2024-02-19 18:27:59,AirPods Pro,41:42:11:A4:E5:AE,-57
2024-02-19 18:27:59,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-57
2024-02-19 18:27:59,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-57
2024-02-19 18:27:59,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-57
2024-02-19 18:27:59,Airdopes 138,A2:5D:B6:45:56:56,-57
2024-02-19 18:27:59,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-57
2024-02-19 18:27:59,realme 10 Pro+ 5G,B8:8F:27:72:7D:A4,-17
2024-02-19 18:27:59,LAPTOP-LK7UJDHR,D4:1B:81:6D:67:EC,-4
2024-02-19 18:27:59,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-46
2024-02-19 18:27:59,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-57
2024-02-19 18:27:59,realme 8i,10:82:D7:FD:C1:F2,-43
2024-02-19 18:28:17,JBL E25BT,00:14:41:22:CE:7A,-58
2024-02-19 18:28:17,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-58
2024-02-19 18:28:17,AirPods Pro,41:42:11:A4:E5:AE,-58
2024-02-19 18:28:17,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-58
2024-02-19 18:28:17,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-58
2024-02-19 18:28:17,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-58
2024-02-19 18:28:17,Airdopes 138,A2:5D:B6:45:56:56,-58
2024-02-19 18:28:17,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-58
2024-02-19 18:28:17,realme 10 Pro+ 5G,B8:8F:27:72:7D:A4,-18
2024-02-19 18:28:17,LAPTOP-LK7UJDHR,D4:1B:81:6D:67:EC,-5
2024-02-19 18:28:17,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-47
2024-02-19 18:28:17,realme 8i,10:82:D7:FD:C1:F2,-44
2024-02-19 18:28:17,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-58
2024-02-19 18:28:35,JBL E25BT,00:14:41:22:CE:7A,-59
2024-02-19 18:28:35,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-59
2024-02-19 18:28:35,AirPods Pro,41:42:11:A4:E5:AE,-59
2024-02-19 18:28:35,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-59
2024-02-19 18:28:35,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-59
2024-02-19 18:28:35,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-59
2024-02-19 18:28:35,Airdopes 138,A2:5D:B6:45:56:56,-59
2024-02-19 18:28:35,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-59
2024-02-19 18:28:35,realme 10 Pro+ 5G,B8:8F:27:72:7D:A4,-19
2024-02-19 18:28:35,realme 8i,10:82:D7:FD:C1:F2,-45
2024-02-19 18:28:36,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-59
2024-02-19 18:28:36,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-48
2024-02-19 18:28:53,JBL E25BT,00:14:41:22:CE:7A,-60
2024-02-19 18:28:53,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-60
2024-02-19 18:28:53,AirPods Pro,41:42:11:A4:E5:AE,-60
2024-02-19 18:28:53,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-60
2024-02-19 18:28:53,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-60
2024-02-19 18:28:53,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-60
2024-02-19 18:28:53,Airdopes 138,A2:5D:B6:45:56:56,-60
2024-02-19 18:28:53,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-60
2024-02-19 18:28:53,realme 8i,10:82:D7:FD:C1:F2,-46
2024-02-19 18:28:53,realme 10 Pro+ 5G,B8:8F:27:72:7D:A4,-20
2024-02-19 18:28:53,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-60
2024-02-19 18:28:53,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-49
2024-02-19 18:29:11,JBL E25BT,00:14:41:22:CE:7A,-61
2024-02-19 18:29:11,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-61
2024-02-19 18:29:11,AirPods Pro,41:42:11:A4:E5:AE,-61
2024-02-19 18:29:11,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-61
2024-02-19 18:29:11,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-61
2024-02-19 18:29:11,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-61
2024-02-19 18:29:11,Airdopes 138,A2:5D:B6:45:56:56,-61
2024-02-19 18:29:11,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-61
2024-02-19 18:29:11,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-50
2024-02-19 18:29:11,realme 10 Pro+ 5G,B8:8F:27:72:7D:A4,-21
2024-02-19 18:29:11,DESKTOP-38AUJ95,70:A8:D3:A8:C0:EA,5
2024-02-19 18:29:11,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-61
2024-02-19 18:29:11,realme 8i,10:82:D7:FD:C1:F2,-47
2024-02-19 18:29:29,Unknown,D4:1B:81:6D:67:EC,-72
2024-02-19 18:29:29,JBL E25BT,00:14:41:22:CE:7A,-62
2024-02-19 18:29:29,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-62
2024-02-19 18:29:29,AirPods Pro,41:42:11:A4:E5:AE,-62
2024-02-19 18:29:29,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-62
2024-02-19 18:29:29,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-62
2024-02-19 18:29:29,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-62
2024-02-19 18:29:29,Airdopes 138,A2:5D:B6:45:56:56,-62
2024-02-19 18:29:29,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-62
2024-02-19 18:29:29,DESKTOP-38AUJ95,70:A8:D3:A8:C0:EA,4
2024-02-19 18:29:29,realme 10 Pro+ 5G,B8:8F:27:72:7D:A4,-22
2024-02-19 18:29:29,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-62
2024-02-19 18:29:29,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-51
2024-02-19 18:29:29,realme 8i,10:82:D7:FD:C1:F2,-48
2024-02-19 18:29:47,Unknown,D0:49:7C:56:85:A4,-73
2024-02-19 18:29:47,Unknown,AC:50:DE:73:2E:26,-74
2024-02-19 18:29:47,JBL E25BT,00:14:41:22:CE:7A,-63
2024-02-19 18:29:47,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-63
2024-02-19 18:29:47,AirPods Pro,41:42:11:A4:E5:AE,-63
2024-02-19 18:29:47,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-63
2024-02-19 18:29:47,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-63
2024-02-19 18:29:47,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-63
2024-02-19 18:29:47,Airdopes 138,A2:5D:B6:45:56:56,-63
2024-02-19 18:29:47,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-63
2024-02-19 18:29:47,realme 10 Pro+ 5G,B8:8F:27:72:7D:A4,-23
2024-02-19 18:29:47,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-52
2024-02-19 18:29:47,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-63
2024-02-19 18:29:47,OPPO A77,30:7F:10:63:72:9E,5
2024-02-19 18:29:47,realme 8i,10:82:D7:FD:C1:F2,-49
2024-02-19 18:30:08,Unknown,5C:17:CF:67:A4:CB,-75
2024-02-19 18:30:08,JBL E25BT,00:14:41:22:CE:7A,-64
2024-02-19 18:30:08,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-64
2024-02-19 18:30:08,AirPods Pro,41:42:11:A4:E5:AE,-64
2024-02-19 18:30:08,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-64
2024-02-19 18:30:08,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-64
2024-02-19 18:30:08,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-64
2024-02-19 18:30:08,Airdopes 138,A2:5D:B6:45:56:56,-64
2024-02-19 18:30:08,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-64
2024-02-19 18:30:08,realme 10 Pro+ 5G,B8:8F:27:72:7D:A4,-24
2024-02-19 18:30:08,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-53
2024-02-19 18:30:08,OPPO A77,30:7F:10:63:72:9E,4
2024-02-19 18:30:08,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-64
2024-02-19 18:30:08,realme 8i,10:82:D7:FD:C1:F2,-50
2024-02-19 18:30:26,Unknown,D4:1B:81:6D:67:EC,-76
2024-02-19 18:30:26,JBL E25BT,00:14:41:22:CE:7A,-65
2024-02-19 18:30:26,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-65
2024-02-19 18:30:26,AirPods Pro,41:42:11:A4:E5:AE,-65
2024-02-19 18:30:26,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-65
2024-02-19 18:30:26,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-65
2024-02-19 18:30:26,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-65
2024-02-19 18:30:26,Airdopes 138,A2:5D:B6:45:56:56,-65
2024-02-19 18:30:26,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-65
2024-02-19 18:30:26,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-54
2024-02-19 18:30:26,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-65
2024-02-19 18:30:26,realme 8i,10:82:D7:FD:C1:F2,-51
2024-02-19 18:30:26,OPPO A77,30:7F:10:63:72:9E,3
2024-02-19 18:30:26,realme 10 Pro+ 5G,B8:8F:27:72:7D:A4,-25
2024-02-19 18:30:37,JBL E25BT,00:14:41:22:CE:7A,-66
2024-02-19 18:30:37,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-66
2024-02-19 18:30:37,AirPods Pro,41:42:11:A4:E5:AE,-66
2024-02-19 18:30:37,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-66
2024-02-19 18:30:37,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-66
2024-02-19 18:30:37,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-66
2024-02-19 18:30:37,Airdopes 138,A2:5D:B6:45:56:56,-66
2024-02-19 18:30:37,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-66
2024-02-19 18:30:37,realme 10 Pro+ 5G,B8:8F:27:72:7D:A4,-26
2024-02-19 18:30:37,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-55
2024-02-19 18:30:37,realme 8i,10:82:D7:FD:C1:F2,-52
2024-02-19 18:30:37,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-66
2024-02-19 18:30:37,OPPO A77,30:7F:10:63:72:9E,2
2024-02-19 18:45:54,JBL E25BT,00:14:41:22:CE:7A,-67
2024-02-19 18:45:54,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-67
2024-02-19 18:45:54,AirPods Pro,41:42:11:A4:E5:AE,-67
2024-02-19 18:45:54,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-67
2024-02-19 18:45:54,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-67
2024-02-19 18:45:54,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-67
2024-02-19 18:45:54,Airdopes 138,A2:5D:B6:45:56:56,-67
2024-02-19 18:45:54,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-67
2024-02-19 18:45:54,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-67
2024-02-19 18:45:54,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-56
2024-02-19 18:45:54,realme 9 Pro 5G,F8:AD:24:AC:E4:72,5
2024-02-19 18:45:54,OPPO A77,30:7F:10:63:72:9E,1
2024-02-19 18:45:54,realme 8i,10:82:D7:FD:C1:F2,-53
2024-02-19 18:46:12,Unknown,AC:50:DE:73:2E:26,-77
2024-02-19 18:46:12,JBL E25BT,00:14:41:22:CE:7A,-68
2024-02-19 18:46:12,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-68
2024-02-19 18:46:12,AirPods Pro,41:42:11:A4:E5:AE,-68
2024-02-19 18:46:12,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-68
2024-02-19 18:46:12,Galaxy Buds Pro (9B91),84:5F:04:4D:9B:91,-68
2024-02-19 18:46:12,OnePlus Bullets Wireless Z2,8C:64:A2:75:03:D7,-68
2024-02-19 18:46:12,Airdopes 138,A2:5D:B6:45:56:56,-68
2024-02-19 18:46:12,Galaxy Buds2 (1838),F8:5B:6E:5B:18:38,-68
2024-02-19 18:46:12,realme 9 Pro 5G,F8:AD:24:AC:E4:72,4
2024-02-19 18:46:12,OnePlus Nord,5C:17:CF:67:A4:CB,3
2024-02-19 18:46:12,LAPTOP-F5VP21AQ,D8:F3:BC:42:84:02,5
2024-02-19 18:46:12,OnePlus Nord CE 2 Lite 5G,94:65:2D:B7:44:F4,-57
2024-02-19 18:46:12,OPPO A77,30:7F:10:63:72:9E,0
2024-02-19 18:46:12,Aditya Vikram Singh,58:85:A2:BC:C5:9E,-68
2024-02-19 18:46:12,realme 8i,10:82:D7:FD:C1:F2,-54
2024-02-19 18:46:30,Unknown,AC:50:DE:73:2E:26,-78
2024-02-19 18:46:30,JBL E25BT,00:14:41:22:CE:7A,-69
2024-02-19 18:46:30,Galaxy Buds2 (6A5C),34:F0:43:47:6A:5C,-69
2024-02-19 18:46:30,AirPods Pro,41:42:11:A4:E5:AE,-69
2024-02-19 18:46:30,Galaxy Buds Pro (EE9B),58:A6:39:D7:EE:9B,-69
